date,symbol,index_name,open,high,low,close,volume
2016-08-16,^DJI,DowJones,18614.48046875,18614.859375,18550.650390625,18552.01953125,67570000
2016-08-16,^FCHI,CAC40,4476.06982421875,4499.58984375,4457.25,4460.43994140625,75577600
2016-08-16,^FTSE,FTSE100,6941.2001953125,6941.2001953125,6893.89990234375,6893.89990234375,624313400
2016-08-16,^GDAXI,DAX,10666.7197265625,10737.0703125,10634.6796875,10676.650390625,63827500
2016-08-16,^GSPC,SP500,2186.239990234375,2186.239990234375,2178.139892578125,2178.14990234375,3196400000
2016-08-16,^HSI,HangSeng,23008.08984375,23084.51953125,22841.66015625,22910.83984375,2005600000
2016-08-16,^IXIC,NASDAQ,5247.9599609375,5248.259765625,5226.77978515625,5227.10986328125,1698390000
2016-08-16,^N225,Nikkei225,16878.66015625,16887.5703125,16596.509765625,16596.509765625,110000000
2016-08-16,^SSMI,SMI,8266.099609375,8275.330078125,8215.4501953125,8215.4501953125,42679500
2016-08-16,^STOXX50E,EuroStoxx50,3037.699951171875,3040.6201171875,3013.1298828125,3016.18994140625,40465500
2016-08-17,^DJI,DowJones,18537.08984375,18582.349609375,18468.6796875,18573.939453125,71000000
2016-08-17,^FCHI,CAC40,4475.1298828125,4478.580078125,4415.330078125,4417.68017578125,66460000
2016-08-17,^FTSE,FTSE100,6893.89990234375,6920.7998046875,6849.89990234375,6859.2001953125,694905300
2016-08-17,^GDAXI,DAX,10694.5498046875,10696.759765625,10516.0498046875,10537.669921875,68616100
2016-08-17,^GSPC,SP500,2177.840087890625,2183.080078125,2168.5,2182.219970703125,3388910000
2016-08-17,^HSI,HangSeng,22995.509765625,23029.48046875,22775.869140625,22799.779296875,2081300000
2016-08-17,^IXIC,NASDAQ,5228.43994140625,5230.08984375,5197.22998046875,5228.66015625,1747890000
2016-08-17,^N225,Nikkei225,16596.259765625,16772.109375,16596.259765625,16745.640625,117400000
2016-08-17,^SSMI,SMI,8228.16015625,8233.669921875,8141.02001953125,8153.7998046875,35354700
2016-08-17,^STOXX50E,EuroStoxx50,3022.860107421875,3026.81005859375,2979.110107421875,2980.5400390625,37656400
2016-08-18,^DJI,DowJones,18566.5390625,18600.8203125,18533.2890625,18597.69921875,70740000
2016-08-18,^FCHI,CAC40,4441.2001953125,4447.25,4413.06005859375,4437.06005859375,62662600
2016-08-18,^FTSE,FTSE100,6859.2001953125,6893.39990234375,6850.60009765625,6869.0,562282600
2016-08-18,^GDAXI,DAX,10613.080078125,10625.330078125,10548.9697265625,10603.0302734375,55434500
2016-08-18,^GSPC,SP500,2181.89990234375,2187.030029296875,2180.4599609375,2187.02001953125,3300570000
2016-08-18,^HSI,HangSeng,23046.689453125,23193.900390625,22976.109375,23023.16015625,2328400000
2016-08-18,^IXIC,NASDAQ,5226.4501953125,5243.169921875,5221.83984375,5240.14990234375,1659080000
2016-08-18,^N225,Nikkei225,16649.91015625,16714.609375,16481.41015625,16486.009765625,130400000
2016-08-18,^SSMI,SMI,8158.25,8194.0302734375,8155.22998046875,8189.72998046875,41415300
2016-08-18,^STOXX50E,EuroStoxx50,2988.39990234375,3002.780029296875,2978.280029296875,2995.300048828125,33852100
2016-08-19,^DJI,DowJones,18585.169921875,18585.169921875,18491.240234375,18552.5703125,93170000
2016-08-19,^FCHI,CAC40,4436.08984375,4436.8701171875,4373.75,4400.52001953125,74256600
2016-08-19,^FTSE,FTSE100,6869.0,6871.5,6840.89990234375,6859.0,682389000
2016-08-19,^GDAXI,DAX,10613.23046875,10618.1103515625,10490.9599609375,10544.3603515625,75389100
2016-08-19,^GSPC,SP500,2184.239990234375,2185.0,2175.1298828125,2183.8701171875,3084800000
2016-08-19,^HSI,HangSeng,23153.740234375,23153.740234375,22875.560546875,22937.220703125,2095500000
2016-08-19,^IXIC,NASDAQ,5229.8701171875,5245.81005859375,5217.64990234375,5238.3798828125,1632740000
2016-08-19,^N225,Nikkei225,16558.380859375,16613.0390625,16452.619140625,16545.8203125,121900000
2016-08-19,^SSMI,SMI,8193.8095703125,8194.5703125,8099.56982421875,8127.27978515625,44628100
2016-08-19,^STOXX50E,EuroStoxx50,2995.340087890625,2995.3798828125,2950.47998046875,2968.199951171875,52144400
2016-08-22,^DJI,DowJones,18535.859375,18570.919921875,18466.859375,18529.419921875,73450000
2016-08-22,^FCHI,CAC40,4397.39013671875,4443.06982421875,4377.7001953125,4389.93994140625,65669900
2016-08-22,^FTSE,FTSE100,6859.0,6884.60009765625,6812.10009765625,6828.5,598174100
2016-08-22,^GDAXI,DAX,10528.8798828125,10656.25,10443.48046875,10494.349609375,60733200
2016-08-22,^GSPC,SP500,2181.580078125,2185.14990234375,2175.9599609375,2182.639892578125,2777550000
2016-08-22,^HSI,HangSeng,22941.529296875,23005.16015625,22792.419921875,22997.91015625,1720700000
2016-08-22,^IXIC,NASDAQ,5231.4599609375,5252.1298828125,5224.6298828125,5244.60009765625,1560210000
2016-08-22,^N225,Nikkei225,16599.259765625,16631.23046875,16540.939453125,16598.189453125,95300000
2016-08-22,^SSMI,SMI,8166.2900390625,8204.400390625,8121.7099609375,8157.85009765625,40124600
2016-08-22,^STOXX50E,EuroStoxx50,2967.449951171875,2998.3798828125,2949.60009765625,2960.3701171875,38137500
2016-08-23,^DJI,DowJones,18568.939453125,18631.599609375,18545.51953125,18547.30078125,73990000
2016-08-23,^FCHI,CAC40,4406.33984375,4436.14990234375,4404.0,4421.4501953125,67974600
2016-08-23,^FTSE,FTSE100,6828.5,6885.39990234375,6828.5,6868.5,714675900
2016-08-23,^GDAXI,DAX,10542.9501953125,10627.0,10516.26953125,10592.8798828125,57648100
2016-08-23,^GSPC,SP500,2187.81005859375,2193.419921875,2186.800048828125,2186.89990234375,3041490000
2016-08-23,^HSI,HangSeng,22927.470703125,22998.9296875,22854.349609375,22998.9296875,1521200000
2016-08-23,^IXIC,NASDAQ,5265.77978515625,5275.740234375,5257.89990234375,5260.080078125,1547050000
2016-08-23,^N225,Nikkei225,16549.8203125,16663.640625,16452.009765625,16497.359375,107600000
2016-08-23,^SSMI,SMI,8172.31982421875,8222.6796875,8171.3701171875,8201.6103515625,36607700
2016-08-23,^STOXX50E,EuroStoxx50,2969.780029296875,3002.02001953125,2969.780029296875,2993.72998046875,43835300
2016-08-24,^DJI,DowJones,18537.5,18539.150390625,18448.26953125,18481.48046875,72270000
2016-08-24,^FCHI,CAC40,4389.169921875,4453.72998046875,4382.7099609375,4435.47021484375,66667600
2016-08-24,^FTSE,FTSE100,6868.5,6868.5,6825.2001953125,6835.7998046875,725713700
2016-08-24,^GDAXI,DAX,10531.1396484375,10653.169921875,10515.16015625,10622.9697265625,62918100
2016-08-24,^GSPC,SP500,2185.090087890625,2186.659912109375,2171.25,2175.43994140625,3148280000
2016-08-24,^HSI,HangSeng,23010.630859375,23036.0703125,22702.609375,22820.779296875,1770200000
2016-08-24,^IXIC,NASDAQ,5254.419921875,5262.990234375,5205.64013671875,5217.68994140625,1714780000
2016-08-24,^N225,Nikkei225,16550.2109375,16648.0703125,16544.390625,16597.30078125,91100000
2016-08-24,^SSMI,SMI,8171.9599609375,8222.849609375,8161.240234375,8199.830078125,45598700
2016-08-24,^STOXX50E,EuroStoxx50,2981.31005859375,3018.090087890625,2969.64990234375,3008.590087890625,56030100
2016-08-25,^DJI,DowJones,18471.2109375,18497.6796875,18431.4609375,18448.41015625,64480000
2016-08-25,^FCHI,CAC40,4414.41015625,4415.31005859375,4377.7900390625,4406.60986328125,64056700
2016-08-25,^FTSE,FTSE100,6835.7998046875,6836.2001953125,6779.2001953125,6816.89990234375,637936600
2016-08-25,^GDAXI,DAX,10576.5595703125,10576.5595703125,10470.73046875,10529.58984375,54747900
2016-08-25,^GSPC,SP500,2173.2900390625,2179.0,2169.739990234375,2172.469970703125,2969310000
2016-08-25,^HSI,HangSeng,22814.369140625,22898.119140625,22735.029296875,22814.94921875,1580800000
2016-08-25,^IXIC,NASDAQ,5207.60986328125,5230.58984375,5201.64013671875,5212.2001953125,1511890000
2016-08-25,^N225,Nikkei225,16580.150390625,16628.7890625,16520.83984375,16555.94921875,92900000
2016-08-25,^SSMI,SMI,8148.740234375,8152.58984375,8098.89990234375,8141.27978515625,41964700
2016-08-25,^STOXX50E,EuroStoxx50,2999.580078125,2999.580078125,2971.5400390625,2987.68994140625,36956300
2016-08-26,^DJI,DowJones,18467.919921875,18572.08984375,18335.33984375,18395.400390625,78730000
2016-08-26,^FCHI,CAC40,4399.4599609375,4455.60986328125,4387.7099609375,4441.8701171875,71774700
2016-08-26,^FTSE,FTSE100,6816.89990234375,6857.2998046875,6798.7998046875,6838.10009765625,516535900
2016-08-26,^GDAXI,DAX,10512.2099609375,10613.0595703125,10484.0302734375,10587.76953125,49679600
2016-08-26,^GSPC,SP500,2175.10009765625,2187.93994140625,2160.389892578125,2169.0400390625,3342340000
2016-08-26,^HSI,HangSeng,22827.220703125,22997.400390625,22827.220703125,22909.5390625,1600100000
2016-08-26,^IXIC,NASDAQ,5219.0498046875,5253.39013671875,5191.85986328125,5218.919921875,1591060000
2016-08-26,^N225,Nikkei225,16485.55078125,16490.529296875,16320.4296875,16360.7099609375,104600000
2016-08-26,^SSMI,SMI,8118.06982421875,8173.18994140625,8105.81005859375,8168.31982421875,36857200
2016-08-26,^STOXX50E,EuroStoxx50,2984.929931640625,3016.89990234375,2974.530029296875,3010.360107421875,35283400
2016-08-29,^DJI,DowJones,18421.2890625,18523.08984375,18419.919921875,18502.990234375,64480000
2016-08-29,^FCHI,CAC40,4421.4599609375,4437.81982421875,4390.0400390625,4424.25,48533900
2016-08-29,^GDAXI,DAX,10503.8798828125,10566.6904296875,10441.8095703125,10544.4404296875,35059800
2016-08-29,^GSPC,SP500,2170.18994140625,2183.47998046875,2170.18994140625,2180.3798828125,2654780000
2016-08-29,^HSI,HangSeng,22904.19921875,22922.6796875,22762.73046875,22821.33984375,1262600000
2016-08-29,^IXIC,NASDAQ,5223.7998046875,5245.1201171875,5222.33984375,5232.330078125,1416640000
2016-08-29,^N225,Nikkei225,16631.060546875,16764.640625,16616.650390625,16737.490234375,113900000
2016-08-29,^SSMI,SMI,8154.41015625,8186.02978515625,8125.41015625,8184.08984375,27223900
2016-08-29,^STOXX50E,EuroStoxx50,3004.570068359375,3008.43994140625,2974.72998046875,2998.5,24363400
2016-08-30,^DJI,DowJones,18491.279296875,18514.2890625,18408.51953125,18454.30078125,68920000
2016-08-30,^FCHI,CAC40,4439.68017578125,4475.02001953125,4438.419921875,4457.490234375,75965200
2016-08-30,^FTSE,FTSE100,6838.10009765625,6851.7998046875,6808.10009765625,6820.7998046875,721583800
2016-08-30,^GDAXI,DAX,10588.7099609375,10688.48046875,10588.48046875,10657.6396484375,62085400
2016-08-30,^GSPC,SP500,2179.449951171875,2182.27001953125,2170.409912109375,2176.1201171875,3006800000
2016-08-30,^HSI,HangSeng,22945.080078125,23073.51953125,22898.779296875,23016.109375,1586800000
2016-08-30,^IXIC,NASDAQ,5229.8798828125,5241.6201171875,5205.60986328125,5222.990234375,1561020000
2016-08-30,^N225,Nikkei225,16690.98046875,16752.16015625,16677.849609375,16725.359375,103700000
2016-08-30,^SSMI,SMI,8194.7802734375,8248.0,8188.52001953125,8236.009765625,42421500
2016-08-30,^STOXX50E,EuroStoxx50,3005.340087890625,3041.070068359375,3005.340087890625,3030.75,38858500
2016-08-31,^DJI,DowJones,18436.69921875,18439.6796875,18333.560546875,18400.880859375,98250000
2016-08-31,^FCHI,CAC40,4451.39990234375,4486.83984375,4438.22021484375,4438.22021484375,112516300
2016-08-31,^FTSE,FTSE100,6820.7998046875,6832.89990234375,6779.5,6781.5,914533800
2016-08-31,^GDAXI,DAX,10627.1796875,10666.8095703125,10591.4404296875,10592.6904296875,89943800
2016-08-31,^GSPC,SP500,2173.56005859375,2173.7900390625,2161.35009765625,2170.949951171875,3766390000
2016-08-31,^HSI,HangSeng,23043.080078125,23063.150390625,22939.869140625,22976.880859375,1874200000
2016-08-31,^IXIC,NASDAQ,5216.419921875,5219.89013671875,5191.18017578125,5213.22021484375,1761770000
2016-08-31,^N225,Nikkei225,16857.830078125,16917.859375,16836.9609375,16887.400390625,150300000
2016-08-31,^SSMI,SMI,8228.33984375,8253.1103515625,8180.93994140625,8202.1298828125,57855200
2016-08-31,^STOXX50E,EuroStoxx50,3027.030029296875,3049.39990234375,3022.389892578125,3023.1298828125,61976400
2016-09-01,^DJI,DowJones,18396.5703125,18430.05078125,18295.48046875,18419.30078125,74780000
2016-09-01,^FCHI,CAC40,4448.02978515625,4490.91015625,4421.97021484375,4439.669921875,107456600
2016-09-01,^FTSE,FTSE100,6781.5,6826.2001953125,6723.2001953125,6746.0,962003800
2016-09-01,^GDAXI,DAX,10622.330078125,10676.3203125,10492.2900390625,10534.3095703125,104480700
2016-09-01,^GSPC,SP500,2171.330078125,2173.56005859375,2157.090087890625,2170.860107421875,3392120000
2016-09-01,^HSI,HangSeng,22897.16015625,23193.029296875,22843.419921875,23162.33984375,2106500000
2016-09-01,^IXIC,NASDAQ,5218.27978515625,5229.93994140625,5189.35986328125,5227.2099609375,1592520000
2016-09-01,^N225,Nikkei225,16885.16015625,16941.1796875,16864.560546875,16926.83984375,131500000
2016-09-01,^SSMI,SMI,8219.919921875,8241.0595703125,8124.02001953125,8142.64013671875,58126800
2016-09-01,^STOXX50E,EuroStoxx50,3027.860107421875,3054.360107421875,3005.320068359375,3017.489990234375,68090900
2016-09-02,^DJI,DowJones,18466.009765625,18544.759765625,18439.099609375,18491.9609375,74350000
2016-09-02,^FCHI,CAC40,4461.2900390625,4548.0400390625,4446.5,4542.169921875,105485900
2016-09-02,^FTSE,FTSE100,6746.0,6928.2998046875,6746.0,6894.60009765625,1148353400
2016-09-02,^GDAXI,DAX,10570.7001953125,10693.6396484375,10516.8095703125,10683.8203125,83686900
2016-09-02,^GSPC,SP500,2177.489990234375,2184.8701171875,2173.590087890625,2179.97998046875,3091120000
2016-09-02,^HSI,HangSeng,23157.009765625,23306.48046875,23152.7890625,23266.69921875,2510500000
2016-09-02,^IXIC,NASDAQ,5249.66015625,5263.39013671875,5231.02001953125,5249.89990234375,1474200000
2016-09-02,^N225,Nikkei225,16903.779296875,16946.490234375,16848.119140625,16925.6796875,116200000
2016-09-02,^SSMI,SMI,8178.419921875,8294.2998046875,8165.89013671875,8294.2998046875,54874200
2016-09-02,^STOXX50E,EuroStoxx50,3025.830078125,3083.090087890625,3018.39990234375,3079.739990234375,53853200
2016-09-05,^FCHI,CAC40,4550.81982421875,4566.5498046875,4541.080078125,4541.080078125,75716900
2016-09-05,^FTSE,FTSE100,6894.60009765625,6910.7001953125,6867.10009765625,6879.39990234375,556659100
2016-09-05,^GDAXI,DAX,10712.169921875,10740.3896484375,10671.5498046875,10672.2197265625,58164200
2016-09-05,^HSI,HangSeng,23576.310546875,23688.41015625,23530.359375,23649.55078125,1915400000
2016-09-05,^N225,Nikkei225,17131.51953125,17156.359375,17009.2109375,17037.630859375,127400000
2016-09-05,^SSMI,SMI,8283.3701171875,8324.0703125,8283.3701171875,8310.3701171875,33877100
2016-09-05,^STOXX50E,EuroStoxx50,3084.820068359375,3094.8798828125,3076.699951171875,3077.659912109375,37701300
2016-09-06,^DJI,DowJones,18493.400390625,18551.5390625,18450.3203125,18538.119140625,83710000
2016-09-06,^FCHI,CAC40,4556.35009765625,4557.9501953125,4523.43994140625,4529.9599609375,71272600
2016-09-06,^FTSE,FTSE100,6879.39990234375,6887.89990234375,6819.0,6826.10009765625,666479900
2016-09-06,^GDAXI,DAX,10704.8896484375,10742.490234375,10657.4296875,10687.1396484375,67228300
2016-09-06,^GSPC,SP500,2181.610107421875,2186.570068359375,2175.10009765625,2186.47998046875,3447650000
2016-09-06,^HSI,HangSeng,23683.279296875,23787.6796875,23548.55078125,23787.6796875,1830900000
2016-09-06,^IXIC,NASDAQ,5260.0,5275.91015625,5244.0,5275.91015625,1777940000
2016-09-06,^N225,Nikkei225,17035.029296875,17097.58984375,17022.640625,17081.98046875,108300000
2016-09-06,^SSMI,SMI,8323.240234375,8333.7099609375,8293.4599609375,8304.33984375,42640900
2016-09-06,^STOXX50E,EuroStoxx50,3083.699951171875,3094.14990234375,3067.510009765625,3070.159912109375,43370700
2016-09-07,^DJI,DowJones,18527.7109375,18536.890625,18474.76953125,18526.140625,67570000
2016-09-07,^FCHI,CAC40,4536.9501953125,4561.35986328125,4520.2099609375,4557.66015625,75442800
2016-09-07,^FTSE,FTSE100,6826.10009765625,6856.10009765625,6814.89990234375,6846.60009765625,910691300
2016-09-07,^GDAXI,DAX,10706.8603515625,10775.9296875,10659.73046875,10752.98046875,79763500
2016-09-07,^GSPC,SP500,2185.169921875,2187.8701171875,2179.070068359375,2186.159912109375,3319420000
2016-09-07,^HSI,HangSeng,23785.23046875,23830.75,23695.6796875,23741.810546875,1939700000
2016-09-07,^IXIC,NASDAQ,5274.22998046875,5287.60986328125,5261.919921875,5283.93017578125,1878460000
2016-09-07,^N225,Nikkei225,16937.380859375,17024.259765625,16903.19921875,17012.439453125,132500000
2016-09-07,^SSMI,SMI,8299.009765625,8326.9501953125,8256.58984375,8320.990234375,52701500
2016-09-07,^STOXX50E,EuroStoxx50,3074.1201171875,3096.110107421875,3064.760009765625,3091.659912109375,55187100
2016-09-08,^DJI,DowJones,18486.689453125,18506.240234375,18446.689453125,18479.91015625,79060000
2016-09-08,^FCHI,CAC40,4554.14990234375,4569.6201171875,4485.47021484375,4542.2001953125,94568300
2016-09-08,^FTSE,FTSE100,6846.60009765625,6889.60009765625,6819.7998046875,6858.7001953125,784127900
2016-09-08,^GDAXI,DAX,10749.8203125,10780.419921875,10570.0595703125,10675.2900390625,93703200
2016-09-08,^GSPC,SP500,2182.760009765625,2184.93994140625,2177.489990234375,2181.300048828125,3727840000
2016-09-08,^HSI,HangSeng,23704.359375,23928.9296875,23663.58984375,23919.33984375,1686700000
2016-09-08,^IXIC,NASDAQ,5269.9599609375,5271.009765625,5248.41015625,5259.47998046875,1839790000
2016-09-08,^N225,Nikkei225,16984.0,17001.83984375,16836.650390625,16958.76953125,111300000
2016-09-08,^SSMI,SMI,8319.919921875,8351.33984375,8274.7099609375,8315.2001953125,53094100
2016-09-08,^STOXX50E,EuroStoxx50,3089.679931640625,3101.75,3043.1298828125,3083.5400390625,57683900
2016-09-09,^DJI,DowJones,18404.169921875,18404.169921875,18085.44921875,18085.44921875,120670000
2016-09-09,^FCHI,CAC40,4531.419921875,4541.759765625,4481.08984375,4491.39990234375,90844400
2016-09-09,^FTSE,FTSE100,6858.7001953125,6862.39990234375,6762.2998046875,6777.0,768674900
2016-09-09,^GDAXI,DAX,10641.8095703125,10671.66015625,10539.3095703125,10573.4404296875,101924800
2016-09-09,^GSPC,SP500,2169.080078125,2169.080078125,2127.81005859375,2127.81005859375,4233960000
2016-09-09,^HSI,HangSeng,23924.76953125,24364.0,23914.73046875,24099.69921875,2771700000
2016-09-09,^IXIC,NASDAQ,5217.9501953125,5225.93017578125,5125.91015625,5125.91015625,2208690000
2016-09-09,^N225,Nikkei225,16994.369140625,17029.779296875,16902.08984375,16965.759765625,123900000
2016-09-09,^SSMI,SMI,8306.0400390625,8322.3896484375,8250.0498046875,8264.1298828125,59636500
2016-09-09,^STOXX50E,EuroStoxx50,3076.330078125,3086.360107421875,3044.590087890625,3053.199951171875,52258600
2016-09-12,^DJI,DowJones,18028.94921875,18358.689453125,17994.83984375,18325.0703125,103260000
2016-09-12,^FCHI,CAC40,4415.22998046875,4439.7998046875,4386.10986328125,4439.7998046875,98367100
2016-09-12,^FTSE,FTSE100,6777.0,6777.0,6654.5,6700.89990234375,861327100
2016-09-12,^GDAXI,DAX,10380.4599609375,10431.900390625,10299.3798828125,10431.76953125,172217200
2016-09-12,^GSPC,SP500,2120.860107421875,2163.300048828125,2119.1201171875,2159.0400390625,4010480000
2016-09-12,^HSI,HangSeng,23596.029296875,23625.369140625,23290.599609375,23290.599609375,2533500000
2016-09-12,^IXIC,NASDAQ,5098.02978515625,5217.8798828125,5097.7998046875,5211.89013671875,2007610000
2016-09-12,^N225,Nikkei225,16748.359375,16802.0,16601.5390625,16672.919921875,112800000
2016-09-12,^SSMI,SMI,8168.919921875,8210.75,8138.47021484375,8206.2001953125,51177300
2016-09-12,^STOXX50E,EuroStoxx50,3041.72998046875,3041.72998046875,2983.449951171875,3012.8798828125,62357300
2016-09-13,^DJI,DowJones,18262.990234375,18262.990234375,18028.060546875,18066.75,102830000
2016-09-13,^FCHI,CAC40,4463.259765625,4470.259765625,4387.18017578125,4387.18017578125,91945600
2016-09-13,^FTSE,FTSE100,6700.89990234375,6724.7001953125,6665.60009765625,6665.60009765625,839927300
2016-09-13,^GDAXI,DAX,10483.0703125,10507.0400390625,10382.849609375,10386.599609375,89963700
